,image_filename,line_text,type
143,hand_3715_line_10.png,በበጎ ፈቃድ ለበጎ ዓላማ የሚፈጽመውን ተግባር ወደክፋት መለወጥ አግባብ የለውም,handwritten
144,hand_1409_line_1.png,ጉዳይ  ገጥሟችሁ  የምትሄዱበት  ቦታ ሁሉ ይኼ  መፈክር  ከምንም  ነገር በላይ ጎልቶ  ይሰማል።  ሾፌሩ  ይኼኔ  የሆነ  የዘነጋው,handwritten
145,hand_1409_line_2.png,"ነገር ትዝ ብሎት  እንዴ  አንተ ልጅ መንጃ  ፈቃድህን  እንዴት  እያደረግክ  ነው ?። ቃሉ "" አባ ሚካኤልና  አባ ገብርኤል  በሚባሉ",handwritten
146,hand_1409_line_3.png,ጳጳሳት  ዘመን  አባ ዮሐንስም  ኤጲስ  ቆጶስነት በተሸመበት  ወራት  ከግብፅ  ወደ ኢትዮጵያ  በመጡ  በሶት  ዓመት,handwritten
147,hand_1409_line_4.png,የሥርዓታቸውም  መጽሐፍ  ከዐረብ  ቋንቋ  ለኢትዮጵያ  ሰዎች  በግዕዝ  ቋንቋ  ተተረጎመች  ቆስጠንጢኖስ  የተባለ  ንጉሳችን,handwritten
148,hand_1409_line_5.png,"በዘርዐ  ያዕቆብ  ዘመን  በነገሠም  በሰባት  ዓመት  የሥርዓታቸውም  መጽሐፍ እንዲህ  ይላል  "" የሚለው  ነው።",handwritten
149,hand_4026_line_1.png,በጣም  ብዙ ወጣት  ወንዶችና  ሴቶች  የደም  ስራቸው  ግንባራቸው  ላይ ተጋድሞ  በላብ,handwritten
150,hand_4026_line_2.png,ተዘፍቀው  ምንም  ትርጉም  የሌለው  ጩኸት  ይጮኻሉ  .። እስካሁን  እንደታየውም  የማቅ,handwritten
151,hand_4026_line_4.png,ትምህርት  ቤቶች አንድነት  ስም ያደራጇቸው  ድንጋይ  ወርዋሪና  ዱለኛ  ወመኔዎችን  የመዘምራን,handwritten
152,hand_4026_line_5.png,ልብስ  በማልበስ  ቤተክርስቲያን  ውስጥ  ሁከትና  ብጥብጥ  ሲፈጥሩና እነቀሲስ  ትዝታውን  ሲፈነክቱ,handwritten
153,hand_4026_line_6.png,እንደነበር  የቅርብ  ጊዜ ትዝታ  ነው።  መንግስቱ  ጄኔራል  አማንን  የሸፍጥ  ስራ የሚሰሩ  እና,handwritten
154,hand_4026_line_7.png,የአማጺያን  አፈቀላጢ  እንደሆኑ አድርገው  በማቅረብ  የኤርትራ  አማጺ  ኃይሎች  በወታደራዊ,handwritten
155,hand_4026_line_8.png,ኃይል  መደምሰስ  አለባቸው  በማለት  ደርግን  ለማሳመን  ጥረት  አደረጉ።  7 ፊልጶስም እያንዳንዱ,handwritten
156,hand_4026_line_9.png,ሰው  ትንሽ  ትንሽ  እንዲደርሰው  ለማድረግ  እንኳ  የ 200 ዲናር  * ዳቦ አይበቃም  ሲል መለሰለት።,handwritten
157,hand_4026_line_10.png,ነገር ግን ዘዴው  ጊዜ ያለፈበት  ድሮ በነ ዐጼ ሱሱንዮስ  ዘመን  እነ አልፎኑስ  ሜንደዝ,handwritten
158,hand_4026_line_11.png,የሞከሩት  ነገር ግን እነ ዐጼ ፋሲል  አውቀውት  ምላሽ  የሰጡበት  ፣ የማይረሳ  ጠባሳ  ጥሎ  ያለፈ,handwritten
159,hand_2736_line_2.png,መድፈር  ፣ አድልዎ  ፣ ማቃጠል  እነዚህን  ድል መንሣት  የተሣነው  እምነት  እንዴት,handwritten
160,hand_2736_line_3.png,"እምነት  ይሆናል  "" ማለት  ምን ማለት  ነዉ : እስልምና  ከነዚህ  ነገሮች  በላይ  ያለዉ  እምነት",handwritten
161,hand_2736_line_4.png,ነዉ 3 አንዳንድ  ክርስቴያኖች  ሆኑ ሌሎች  ለእስልምና  እና ለሙስሊሞች  ያላቸዉ,handwritten
162,hand_2736_line_5.png,ጥላቻ  በጣም  የ ወረደ  ሥለሆነ  እንዚህን  አመለካከቶች  በማስታርቅ  ፤ በመቻቻል,handwritten
163,hand_2736_line_6.png,ዙረያ  ብትጽፍ  መልካም  ይመስለኛል  : እንኳን  ለ አንደኛ  አመትህ  አደረሠህ።  ለምሳሌ,handwritten
164,hand_2736_line_8.png,አየር  ሰዓት  አስረክቦት  የሄደዉ  ለጓድ  ምርጫዉ  ነበር።  ስለዚህ  ዮሴፍ  ሲያድግ,handwritten
165,hand_2736_line_10.png,እንደ  አዋጭ  ኩባንያ  እያስተዋወቅን  ነው ብለዋል  - የኩባንያው  ቃል አቀባይ።,handwritten
166,hand_2736_line_11.png,ስሜታዊ  ጭምር  ሆኜ መናገሬን  ለዘብ  ብሎ  አስተዋለና  ፣ አየህ  እንደኛ  ያለ,handwritten
167,hand_2736_line_12.png,ሕዝብ  ልጣለው  ቢል እንኳ  ብዙ የማይለቀው  የማንነቱ  መገለጫ  አለ።,handwritten
168,hand_1433_line_1.png,ባለፉት  ሃያሁለት  አመታት  ከስሙኒ  ማራገቢያ  ሻጭነት  ተነስተው  ዛሬ ቢጠሯቸው  የማይሰሙ  ሚሊየነሮች,handwritten
169,hand_1433_line_2.png,በሆኑበት  ታጋይ  ከበርቴዎች  ልማታዊ ዘራፊዎች  ከራሳአቸው  አልፈው  ተርፈው ለቅምጦቻቸው  ሳይቀር  የቅንጦት,handwritten
170,hand_1433_line_3.png,መኪና  ስጦታ  የሚያበረክቱበት  የወታደራዊ  አዛዠነት  ከቁመታቸው  በላይ የታደላቸው  የትግሬው  ነጻ አውጪ,handwritten
171,hand_1433_line_4.png,አባሎች  የሚሰሩት  ቪላ ኢንቨስት  የሚያደርጉት  ገንዘብ  ከደደቢት  ይዘው  የመጡት ነው ካልተባለ  በስተቀር  አለም,handwritten
172,hand_1433_line_5.png,የሚያውቃቸው  አዲስ  አበባ  ሲገቡ  ከራሳቸው  ተባይ  ከገላቸው  እድፍና ከእግራቸው  ንቃቃት  ውጪ  የረባ  ኩባያ,handwritten
173,hand_1433_line_6.png,እንኳ  ያልነበራቸው  ወያኔዎች  የዛሬዎቹ ሻኛ ቁርሱ  ወርቅ  ትራሱ  ለመሆን የበቁት  ከደሃው  ኢትዮጽያዊ,handwritten
174,hand_1433_line_7.png,አፍ ነጥቀው  ለመሆኑ  ማስረጃ  ለመደርደር  መሞከሩ  ለቀባሪው  ማርዳት  ነው። እናም  ይኼ  ስብስብ,handwritten
175,hand_1433_line_8.png,በመጀመሪያ  በውጪ  በመላው  ዓለም  ተበትነው  የሚገኙትን  በስደት  ፣ በመከራ እና አንገትን  በመድፋት  ያለውን,handwritten
176,hand_1433_line_9.png,ኢትዮጵያዊ  ሁሉ በመቀስቀስ  ወደ ብሔራዊ  መግባባት  ፣ መፈቃቀርና  መረዳዳት ማምጣት  አለበት።  በዚህ  በአሜሪካ  ፣,handwritten
177,hand_1433_line_10.png,በጀርመን  ፣ በስዊዘርላንድ  መዠመሪያ ኮንፌዴሬሽን  ነው የነበረው  ፤ በጊዜ  ኅብረቱ እየሰፋና  እየጠነከረ  መጥቶ,handwritten
178,hand_1433_line_11.png,ወደ ፌዴሬሽን  አደገ።,handwritten
179,hand_743_line_1.png,አስቀድሞ  ክርስትና  ወደ ኢትዮጵያ  የገባው  በመጀመሪያ  ምእት  ዓመት  በ 34 ዓ.ም ማለት  በዘመነ,handwritten
180,hand_743_line_2.png,ሐዋርያት  ጥንተ  ስብከት  ሲሆን  እምነቱ  በኤጲስ ቆጶስ  መሪነት  የሀገሪቱ ብሔራዊ  ሃይማኖት  ለመሆን,handwritten
181,hand_743_line_3.png,የበቃውና  የእምነቱንም  ሥርዓት  ምልዓት  ያለው  ለማድረግ  የተቻለው በአራተኛው  ምእት  ዓመት,handwritten
182,hand_743_line_4.png,( በ 330 ) ላይ መሆኑ  ግልጽ  ነው።  ይሁንና  ሸልማቱን  አዘጋጀ  የተባለው ባደን  ፓወል  ኮሌጅ  በመባል,handwritten
183,hand_743_line_5.png,የሚጠራው  የመንግስት  ትምህርት  ቤት ስለጉዳዩ  ምንም  የሚያውቀው  ነገር ባለመኖሩ  ግራ በመጋባት,handwritten
184,hand_743_line_6.png,ጉዳዩን  ለምርመራ  ወደ ፖሊስ  መምራቱን  ለማረጋገጥ  የቻልን  ሲሆን የአውስታራሊያ  መንግስት  እና,handwritten
185,hand_743_line_7.png,ሮታሪ  ፋውንዴሽን  በበኩላቸው  ለአዲስ  ቮይስ  በተናጠል  በሰጡት  መግለጫ እንዳረጋገጡት,handwritten
186,hand_743_line_8.png,ለታዳጊዋ  ምንም  አይነት  ገንዘብ አለመስጠታቸውን  እንዲሁም  ስለ እርሷም  ሆነ,handwritten
187,hand_743_line_9.png,ስለተባለው  ውድድርና  ሽልማት  ሰምተው  እንደማያውቁ  አረጋግጠዋል።  የ ገንዘብ ገቢና,handwritten
188,hand_743_line_10.png,"ዎችኢ  ዘገባ ዪክረብ  , 7 .። 3 ንጉሤና  አምላኬ  የሆንከው  የሠራዊት  ጌታ ይሖዋ  ፣።",handwritten
189,hand_408_line_2.png,ወቅት  ጰንጠቆስጤ  ( ሃምሳኛ  የሚል  ትርጉም  ካለው  ግሪክኛ  ቃል የመጣ  ነው ) በመባል  ይታወቅ  ነበር።,handwritten
190,hand_834_line_1.png,የምሥራቹ  ሰባኪዎች  ይበልጥ  ወደሚያስፈልጉበት  ቦታ ሄደው  ለማገልገል  ራሳቸውን በፈቃደኝነት,handwritten
191,hand_834_line_2.png,የሚያቀርቡ  ወንድሞችና  እህቶች  የሚያገኟቸው ሌሎች  ወሮታዎችስ  ምንድን ናቸው  ?። የስም  ሶስትነት,handwritten
192,hand_834_line_3.png,፡ አብ ፣ ወልድ  ፣ መንፈስ  ቅዱስ  ፣ የግብር  ሶስትነት  ፡ አብ ወላዲ  ፣ ወለድ ተወላዲ  መንፈስ  ቅዱስ,handwritten
193,hand_834_line_6.png,ላላትንና  የሚንከባከባትን  ሰው ለሁለተኛ  ጊዜ አጣች  ማለት  ነው።  የአግአዚ  ጦር ባዶ እጁን,handwritten
194,hand_834_line_7.png,የወጣውን  ሰላማዊ  ሕዝብ  የዒላማ  መለማመጃ  አደረገው።  የስደተኝነት ጥያቄአችን በአግባቡ,handwritten
195,hand_834_line_8.png,ምላሽ  አላገኘም  በሚል  አድርገውት  የነበረውን  የርሃብ አድማ  ተከትሎ  ፣ ስደተኞቹ  ምላሽ,handwritten
196,hand_834_line_9.png,እስኪያገኙ  ድረስ  እዚያው  ኦስሎ  ከተማ  ውስጥ  በሚገኝ  የስደተኞች  ካምፕ ውስጥ  እንዲቆዩ,handwritten
197,hand_834_line_10.png,የተደረጉ  ከሃምሳ  በላይ የሚሆኑ  ኢትዮጵያዊያን  ስደተኞች  በትናንትናው  እለት በድንገት,handwritten
198,hand_834_line_11.png,በርካታ  የኖርዎይ  ፖሊሶች  ወደ ካምፑ  በመዝለቅ።,handwritten
199,hand_788_line_1.png,በአሁኑ  ወቅት  ሰውዬው  ለይቶለት  ይሙት  ወይም  እንደእስራኤሉ  የቀድሞ  መሪ እንደኤሪየል,handwritten
200,hand_788_line_2.png,ሻሮል  በጣር  ሰመመን  ውስጥ  ይሁን  ለይቶ  ማወቅ ይከብዳል  በርግጠኝነት መናገር  የምንችለው,handwritten
201,hand_788_line_3.png,ግን ከፍ ሲል ለማየት  እንደሞከርነው  መለስ  ከእንግዲህ  ወዲያ  በእስካሁኑ ሰይጣናዊ  ግርማ  ሞገሱ,handwritten
202,hand_788_line_6.png,ሚባል  .። ** ሕዝብ  መልካም  አስተዳደር  ውስጣዊ  ሠላም  ፣ ዕድገት  ፣ እኩልነት  ፣ ተሳታፊነት  ፣,handwritten
203,hand_788_line_7.png,ሲኖረው  ያለቀስቃሽ  የአባይ  ወንዝ  ዳር በሙዚቃ  መፈራገጥ  የአርቲስት ምስክርነትና  ለቅሶ,handwritten
204,hand_788_line_8.png,አላስፈላጊ  ብክነት  ነው ! የወራተኛውን  ጊዜ ማብከኛ የወጣቱን  የማንበቢያ  ፣ የጥናትና  የምርምር  ጊዤ,handwritten
205,hand_788_line_9.png,የመራገጫ  ፣ የመዳሪያ  አመቺ  ሁኔታን  ዓመቱን  ሙሉ  ካኒቴራ  እያስለበሱ ማስጨፈር  ትውልድ,handwritten
206,hand_788_line_10.png,ማመምከን  ነው።  አንድ  ቀን ምሽት  አልጋዬ  ላይ ሆኜ አባቴ  የሚመለስበትን መንገድ,handwritten
207,hand_788_line_11.png,እንዲያመቻች  ይሖዋን  ለመንኩት።,handwritten
208,hand_2837_line_2.png,ስሞት  ዓይኔን  ወይም  ሌላ አካሌን  ሰጥቼ  በኋላ  በትንሣኤ  ጊዜ ዓይን  ወይም  ሌላ አካል  የጎደለኝ,handwritten
209,hand_2837_line_3.png,ሆኜ ብነሣስ  የሚል  ስጋት  ሊገባው  ይችላል።  ሕጉ የሌሎቹ  የንግድ  ማኅበራትን  በተመለከተ  ከኩባንያ,handwritten
210,hand_2837_line_4.png,ሕጉ በተሻለ  የሥራ  አስኪያጁን  አሿሿም  ፣ ኃላፊነትና  ተጠያቂነት  የሚዘረዝር  መሆኑ  በኩባንያ  አስተዳደር,handwritten
211,hand_2837_line_5.png,ለሥራ  አስፈጻሚው  የተሰጠውን  ዝቅተኛ  ቦታ ያሳብቅበታል።  ብዙ ትግል  እያስፈለገ  በመምጣቱ  ላለመጻፍ,handwritten
212,hand_2837_line_6.png,ወስኜ  ነበር ፤ ለዲያብሎስ  እጅ ላለመስጠት  በማለት  ከራሴ  ጋር ተሟግቼ  አቀረብኳት።  ኢሳይያስም,handwritten
213,hand_2837_line_7.png,ከዕሤይ  ሥር በትር  ትወጣለች  ፣ ከግንዱም  አበባ  ይወጣል።  15 ከአንተም  ጋር ብዙ ሠራተኞች  ፣,handwritten
214,hand_2837_line_8.png,ድንጋይ  ጠራቢዎች  ፣ ግንበኞች  ፣ + አናጺዎችና  በተለያዩ  ሙያዎች  የተካኑ  ሠራተኞች  አሉ።,handwritten
215,hand_2837_line_9.png,በሶስተኛው  ቀን አነሳለሁ  ባለው  መሠረትም  ተሽራ  ተዘንግታ  የነበረች  ሰንበት  እንደገና  እንድትነሳ,handwritten
216,hand_2837_line_11.png,ከ አሜሪካ  ኅብረት  ተከትላ  ሁለተኛዋ  ነፃ ሪፑብሊክ  ሆነች።,handwritten
217,hand_770_line_1.png,ኢህአዴግን  ከመቃወም  ብቻ የመነጨ  የፖለቲካ  ፍጆታ  ከሆነ  ይኼ  ሌላ ጉዳይ ነው።  የዕድሜ  ፣,handwritten
218,hand_770_line_3.png,ውስጥ  የነበሩት  ተጓዦች  ሁሉ ዕኩዮች  ይመስሉ  ነበር።  ከ 96 ወደ 100 በመቶ ለማሳደግና,handwritten
219,hand_770_line_5.png,ይመስላሉ።  ) ታማኝና  ልባም  ባሪያ  ለሚሰጠን  መመሪያ  ምን ያህል  ታዛዦች እንደሆንን,handwritten
220,hand_770_line_6.png,ራሳችንን  መመርመር  ያስፈልገናል።  30 ሆኖም  መርከበኞቹ  ከመርከቡ  የፊተኛ ክፍል,handwritten
221,hand_770_line_7.png,መልሕቅ  የሚጥሉ አስመስለው  ትንሿን  ጀልባ  ወደ ባሕር  በማውረድ  ከመርከቡ,handwritten
222,hand_770_line_10.png,ለማምለጥ  ሲሞክሩ  31 ጳውሎስ  መኮንኑንና  ወታደሮቹን  እነዚህ  ሰዎች መርከቡን  ጥለው,handwritten
223,hand_770_line_11.png,ከሄዱ  ልትድኑ  አትችሉም  አላቸው።  ከሕዝብ  ለሕዝብ  ፣ በሕዝብ  የሆነውን ስርዓትም  ዘመናዊ  ፀሃፍት,handwritten
224,hand_770_line_13.png,ይተነትናሉ።  ወለሉን  እየጠረግሁ  እያለ  አንድ  ወጣት  ወደ እኔ ቀረብ  ብሎ የባሕር  ኃይል  ዋና አዛዡ  መሆን,handwritten
225,hand_770_line_14.png,አለመሆኔን  ጠየቀኝ።,handwritten
226,hand_3797_line_1.png,በተረፈ  እንዲያው  እንዳልከው  በሰው  አገር ዳና ላይ የምንገላታ  ደደብ  ፣ ሱሰኛና  ሌላም,handwritten
227,hand_3797_line_2.png,፣ ሌላም  ሆኜ ብገኝ  እንኳን  ጥፋተኛው  እኔ ሳልሆን  ለዚህ ያበቃኝ  የተበላሸው  ሥርዓትና,handwritten
228,hand_3797_line_3.png,አመራሩ  እንደሆነ  መገመትና  ማሰብ  ነበረብህ።  ብፁዕ  አቡነ  ቴዎፍሎስን  በዓይነ,handwritten
229,hand_3797_line_4.png,መዓት  ተመልክተው  እናንተን ከማጰጰስ  አባ ገብረ  ሥላሴን  እንዲጳጵስ  ብንሾመው  ኑሮ ይሻል  ነበር,handwritten
230,hand_3797_line_5.png,።  እንደው  የጄ / ል አል ሲሲ ምንም  የተደበቀ  ይባል  የተሰወረ  ፖለቲካዊ  / ዲፖሎማሲያዊ  አጀንዳ,handwritten
231,hand_3797_line_6.png,ይኑራቸው  ግና ኢትዮጵያውያኑ  ወገኖቻችንን  በካይሮ  አየር  መንገድ  ማረፊያ  ገኝተው,handwritten
232,hand_3797_line_7.png,አቀባበል  ሲያደርጉላቸው  ፣ የወገኖቻችንን  በግፍ  መታረድ  ሰምተው  ቢያንስ  እንኳን,handwritten
233,hand_3797_line_8.png,ለሕዝቡ  መጽናኛ  የሚሆን  መልእክት  ለማስተላለፍ  እንኳን  ገና እያጣራን  ነው በሚል,handwritten
234,hand_3797_line_9.png,በወገኖቻችን  ሞት  ላይ ሰብአዊ  ርኅራኄ  በጎደለው  ሁኔታ  ርካሽ  ፖለቲካቸውን  ሲሸቅጡብን  ፣,handwritten
235,hand_3797_line_10.png,ሲነግዱብን  አንዳንች  እፍረት  ብሎ  ነገር ያልተሰማቸው ባለ ሥልጣኖቻችን  እንደው  ይሄን,handwritten
236,hand_3797_line_11.png,የጄ / ል አል ሲሲን  ደግ ተግባር  ሲያዩ  ምን ተሰምቶአቸው  ይኾን  ?!። ከሆድስ  በወጣሁ,handwritten
237,hand_3797_line_12.png,ጊዜ ፈጥኜ  ስለ ምን አልጠፋሁም  ?።,handwritten
238,hand_4027_line_1.png,ኢሳት  በናይልሳት  የሚያሰራጨው  ስርጭቱ  በአፈና  እንዲቋረጥ  ከተደረገ  በሁዋላ  ላለፉት  7 ወራት,handwritten
239,hand_4027_line_2.png,በኤስ  ኢ ኤስ 5 እና በአሞስ  ላይ የቴሌቪዥን  ስርጭቱን  እንዲሁም  በተለያዩ  የሬዲዮ  ሞገዶች,handwritten
240,hand_4027_line_3.png,የኢትዮጰን  ህዝብ  እያገለገለ  ይገኛል።  ... የጠፉትም  ፣ ያሉትም  ፣ ደግሞ  ምንአልባት  የሚመጡትም,handwritten
241,hand_4027_line_4.png,እምነቶች,handwritten
242,hand_4027_line_5.png,ተመሳሳይነት  ስላላቸው  ወይ አንዱ  ሌላውን  ኮርጇል  አሊያም  ደግሞ  አንዱ  የሌላው  ውጤት  ነው ፣,handwritten
