,image_filename,line_text,type
35139,hdd_train_00319.png,ቦቩ፡ልብስየ፡ለበዓለ፡በ,hdd
35140,hdd_train_00320.png,መ፡ናሥምሮ፡ለእ,hdd
35141,hdd_train_00321.png,አ፡ወአማንቱስ፡ደና,hdd
35142,hdd_train_00322.png,መናፍስተ፡,hdd
35143,hdd_train_00323.png,ኩን፡ብዙኃነ፡መምሕራነ,hdd
35144,hdd_train_00324.png,ት፡እሞት፡ወስብሕዎ፡ጲስ፡ቆጶስ፡ኄር፡ብእ,hdd
35145,hdd_train_00325.png,እስመ፡እንቲ፡ገበርኪሞ,hdd
35146,hdd_train_00326.png,ሕዝቅያስ፡አምላክክሙ፡,hdd
35147,hdd_train_00327.png,ሠረቀ፡በበህ,hdd
35148,hdd_train_00328.png,ኩሉ፡ዘይነግሥ፡ርእሱ፡ዓላ,hdd
35149,hdd_train_00329.png,ንግሩ፡ወያደጽዑ፡ፍተሐ።,hdd
35150,hdd_train_00330.png,ት፡፴፫ጸርሑ፡ጻድቃን፡ወንጌ,hdd
35151,hdd_train_00331.png,ቅድሚሁ፡እስከ፡ሰ፡ወአውጽአ፡ዘይዐዝ,hdd
35153,hdd_train_00333.png,ወይመጽእዎሙ፡ሰደቂ፡,hdd
35154,hdd_train_00334.png,ከመ፡ቅቱለን፡ወግዱፋን፡እለ፡ይሰክቡ፡ዉስተ፡መቃብር።,hdd
35155,hdd_train_00335.png,ይናዊ፡ሐስ፡ለከ፡እግ፡ብስ፡እዲሁ፡ከመ፡ስ,hdd
35156,hdd_train_00336.png,ኀ፡ይ፡ውስተ፡ርስቱ፡ዘዕዓለም,hdd
35158,hdd_train_00338.png,፳፩በእንተ፡መቃብር፡,hdd
35159,hdd_train_00339.png,ንብልናሃ፡ያሀሉ፡ምስ,hdd
35160,hdd_train_00340.png,ጠፍእ፡እስከ፡ለዓለም።ወዓዲ፡,hdd
35161,hdd_train_00341.png,ቩእግዚአብሔር፡ቀ,hdd
35162,hdd_train_00342.png,ኛ፡ነው፡ቢወረውር፡ያርቃ፡የ፡መምራችውን፡ልቡና፡በፍ,hdd
35163,hdd_train_00343.png,ታሕቲከ፡ያጽሉ፡አዕዋፈ,hdd
35164,hdd_train_00344.png,የ፡ወሰማዕኩ፡ንአሮ,hdd
35165,hdd_train_00345.png,እቱኒ፡አውድኦሙ,hdd
35166,hdd_train_00346.png,ተወከፈ፡ሐፍረ,hdd
35167,hdd_train_00347.png,እስመ፡ትእዘዘከ፡ኃሠሠኩ።,hdd
35168,hdd_train_00348.png,ግዚአብሔር፡ወነበረ፡ስ፡፩አምላክ፡ወበዛ,hdd
35169,hdd_train_00349.png,ድንግል፡አርዊ,hdd
35170,hdd_train_00350.png,ነ፡እግዚአብሔር።ወከኑ፡ይሁቡ፡,hdd
35171,hdd_train_00351.png,ከዝ፡አነ፡ውእቱ፡ዘአስተፌ,hdd
35172,hdd_train_00352.png,ጸሎተ፡ሙሴ፡ወትብል፡ንሴ,hdd
35173,hdd_train_00353.png,እለ፡ይፈርህዎቀይብልዑ፡ነዳይን፡ወይጽገቡ,hdd
35174,hdd_train_00354.png,ወሶበ፡አውፈርን,hdd
35175,hdd_train_00355.png,ስተርአ፡ግ,hdd
35176,hdd_train_00356.png,ዝበት፡ቢሆን፡፵፱ቀን፡መንፈ,hdd
35177,hdd_train_00357.png,ተ፡ዲበ፡ትርሲትከ፡ዘይ,hdd
35178,hdd_train_00358.png,ኔከ፡ዘዓዕረገ,hdd
35179,hdd_train_00359.png,ወዓለወ፡ልብነ፡ከመ፡ኢነሕ,hdd
35180,hdd_train_00360.png,ኢትሕድንኒ፡ዘልፈ፡እስ,hdd
35181,hdd_train_00361.png,ቅዱሳን፡ነቢያት,hdd
35182,hdd_train_00362.png,ር፡ዓይን፡ነው፡ህዝቡን፡ሺ,hdd
35183,hdd_train_00363.png,ሙ፡ላህበ፡እሳት፡ነ,hdd
35184,hdd_train_00364.png,መነኮስ፡ከመ፡ይጸቢበ፡ሁ፡በትእርት፡ዕፅ፡ወዘ፡ይትበአከ,hdd
35185,hdd_train_00365.png,፻፶፰ወመጽአ፡ኢየሱስ፡እ,hdd
35187,hdd_train_00367.png,ሊቅየ፡ወፈትሐ፡ስፁ፡ለእግዚአብሔር፡,hdd
35188,hdd_train_00368.png,ኃ፡ፍጥረት፡ይት,hdd
35189,hdd_train_00369.png,ቡሩከ፡አንተ፡በመልዕልተ፡ሰማያት።,hdd
35190,hdd_train_00370.png,የማይገባ፡ስራ፡ስር,hdd
35191,hdd_train_00371.png,ታት፡እምአዳም፡ቀ,hdd
35192,hdd_train_00372.png,ኑ፡እግዚኦ፡ተሐጽበኒ,hdd
35193,hdd_train_00373.png,ነዩ፡በእግዚአብሔር፡በመስንቆ,hdd
35194,hdd_train_00374.png,ከ፡ሰንበት፡ኅ፡ይ፡ሑራ፡ን,hdd
35195,hdd_train_00375.png,ዑቁ፡ኤያስተኃቅሩክሙ፡አ፡ኅ፡,hdd
35196,hdd_train_00376.png,ዘወርቅ፡ዘውስቴታ፡ኀብስ,hdd
35197,hdd_train_00377.png,ናሁ፡ሰማዕናሁ፡በኤፍራታ።,hdd
35198,hdd_train_00378.png,ድው፡ጽመ፡እ፡ወይትኃሠይ,hdd
35199,hdd_train_00379.png,ብብ፡በለኆሳስ።ወህየን,hdd
35200,hdd_train_00380.png,ለከብረ፡,hdd
35201,hdd_train_00381.png,በምሰሶ,hdd
35202,hdd_train_00382.png,ት፡ፈድፋደስ፡ለፍ፡ለወርኁ፡ወይገብ,hdd
35203,hdd_train_00383.png,አሰመ፡ይመሰለ,hdd
35204,hdd_train_00384.png,አብሔር፡ጊዜ፡ይሠር፡ወይቤሎሙ፡ዕቀ,hdd
35205,hdd_train_00385.png,ቱ፡ዓለም፡ቤዝውኒ፡,hdd
35206,hdd_train_00386.png,እቢስክሙ፡ኅደ,hdd
35207,hdd_train_00387.png,ር፡እምኒሁ፡ይገብር,hdd
35208,hdd_train_00388.png,ማርቆስ፡፷፱ወዓርጉ፡ጸብ,hdd
35209,hdd_train_00389.png,ተፋነ፡በሞቱ፡ንትማስሎ፡ሽ,hdd
35210,hdd_train_00390.png,ንንት፡ወዲ፡ዴነታ,hdd
35212,hdd_train_00392.png,ከርዩ፡ስምሁ፡በውስ፡ ፡ወመጽኡ፡፪አእማድ፡እ,hdd
35213,hdd_train_00393.png,በ፡ርእስ፡በስጠን።ከመ፡ር፡ወበአከ፡በትእዛዝካ፡ወው,hdd
35214,hdd_train_00394.png,ኪበ፡እኅዋሁ፡ስምዖን፡ስ፡ወጴጥሮስ፡ወረከቦ፡ፊ,hdd
35215,hdd_train_00395.png,የ፡ወከወዝ፡,hdd
35216,hdd_train_00396.png,ው፡ነፍስ፡አትግደል፡አለ፡ስንኳ,hdd
35217,hdd_train_00397.png,ኅ፡ይ፡እስከ፡ጊዜሁንጳውሎ,hdd
35218,hdd_train_00398.png,በእግዚአብሔር፡ወይ,hdd
35219,hdd_train_00399.png,ጸርኪዮ፡በዋህድ፡ወል,hdd
35220,hdd_train_00400.png,ታርቋቸዋል፡ዙሪያውን፡የተ,hdd
35221,hdd_train_00401.png,ት፡ውእቱ፡ተስፋነ።,hdd
35222,hdd_train_00402.png,ሰዓት፡ኤረርን፡ላይና፡ታች,hdd
35223,hdd_train_00403.png,ንዒ፡ኃይልከ,hdd
35224,hdd_train_00404.png,እመ፡ትንሣኤ፡ክርስ,hdd
35225,hdd_train_00405.png,ቪይብል፡ወደትዊከሉ።,hdd
35226,hdd_train_00406.png,አንቀጸ፡ቤታ፡ወይቤ,hdd
35227,hdd_train_00407.png,ገረ፡ኃጢአት፡ወአስ,hdd
35228,hdd_train_00408.png,እግዚአብሔ,hdd
35229,hdd_train_00409.png,እምዝ፡ዓለም,hdd
35230,hdd_train_00410.png,እደዊሁ፡ፍሑቃት፡እለ፡ወርቅ፡ሰርግዎተ፡ተርሴሰ።,hdd
35231,hdd_train_00411.png,ተጠምቀ፡,hdd
35232,hdd_train_00412.png,አምላከነስ፡ኃይልነ፡ወፀወንነ,hdd
35234,hdd_train_00414.png,አኪ፡ፀሐየ፡ጽድቅ፡ወወለድ,hdd
35235,hdd_train_00415.png,ጋበ፡ለእንስሳ፡ምድርከ፡,hdd
35236,hdd_train_00416.png,ሴት፡ዘማዊት፡ወአሐተ፡,hdd
35237,hdd_train_00417.png,ቁሉ፡ሠሉስ፡መዋዕለ፡,hdd
35238,hdd_train_00418.png,ስ፡አማን፡አማን፡ሰብለክ,hdd
35239,hdd_train_00419.png,ቤ፡ወልድኒ፡ለዘፈቀደ፡ይ,hdd
35240,hdd_train_00420.png,መልአከ፡,hdd
35241,hdd_train_00421.png,ተላሶን፡ወረከቦ፡በአ,hdd
35242,hdd_train_00422.png,ሔር፡ወእምኑ,hdd
35243,hdd_train_00423.png,ተ።ወዓዲ፡አንቀዕደወ,hdd
35244,hdd_train_00424.png,ኩሉ፡ዕሤቱ፡ለእግዚአብ,hdd
35245,hdd_train_00425.png,አመ፡ሚጠ፡እግዚአብሔርጺዋ፡ሕዝቡ,hdd
35246,hdd_train_00426.png,ወደለው፡ሎቱ፡ወርቀ፡ርአየቶ፡እግዝእትነ፡,hdd
35247,hdd_train_00427.png,ከ፡እግዚአብሔር፡ወይትፈ,hdd
35248,hdd_train_00428.png,ሳን፡መሐይምና,hdd
35249,hdd_train_00429.png,ቀተለ፡ቦቱቀሐዋርያ፡ጴጥሮ,hdd
35250,hdd_train_00430.png,ት፡ኢተናገርኩ፡ጽምሚ,hdd
35251,hdd_train_00431.png,ር፡ነዋኅ፡ከመ፡ዘርእየ፡በ,hdd
35252,hdd_train_00432.png,ወኮነኒ፡እግዚአብ,hdd
35253,hdd_train_00433.png,ሮታልቪ,hdd
35254,hdd_train_00434.png,ፍ፡መስቀል፡መሞ,hdd
35255,hdd_train_00435.png,ርጉማን፡ወዕኩያገኅ፡ውስተ፡ቤተክርስቲያ,hdd
35256,hdd_train_00436.png,ሲ፡ምድር፡እለ፡ይወርዱ።,hdd
35257,hdd_train_00437.png,ዓንቱኒ፡ወቆሙ፡ላዕሌየ,hdd
35258,hdd_train_00438.png,ማለት፡የ,hdd
35259,hdd_train_00439.png,ት፡ባስልዮስ,hdd
35260,hdd_train_00440.png,ቢተ፡ሞቅሕ፡ፀባብ፡እስራኤል፡ወወድ,hdd
35261,hdd_train_00441.png,ብሔር፡ውእቱ፡አመ፲፪አ,hdd
35262,hdd_train_00442.png,እብራቱ፡ወእ፡ፀደ፡ሊቀ፡ካህና፡,hdd
35263,hdd_train_00443.png,እግዚኦ፡በመዓትከ፡ኢትቆሥፈኒ,hdd
35264,hdd_train_00444.png,ምአግብር,hdd
35265,hdd_train_00445.png,ተቪ፡ማኅበሮሙ፡ይደርዑ፡ጽ,hdd
35266,hdd_train_00446.png,ስበቃሊ፡ይጥፍኮኑ፡ለ,hdd
35267,hdd_train_00447.png,ትሌዕቁ፡እስከ፡ተፍፃሜቱ።,hdd
35268,hdd_train_00448.png,ምስካያ፡አ,hdd
35269,hdd_train_00449.png,ሰምዑ፡ኀ፡ይ፡በቅድሚየ፡ጳ,hdd
35270,hdd_train_00450.png,ለ፡ወልድኪ፡ፍቁር፡ዋህ,hdd
35271,hdd_train_00451.png,ብሉ፡ጠጡ፡ከሰማይ፡በታች፡ከ,hdd
35272,hdd_train_00452.png,ሉ፡ሥጋ፡በዝ፡ዓለም,hdd
35273,hdd_train_00453.png,ተሣህጥት።ወአስተርአየ፡ከ፡አእረፈ፡ወቦአ፡ውስ,hdd
35274,hdd_train_00454.png,፩፪በእንተ፡ማኀሌት፡,hdd
35275,hdd_train_00455.png,እምኒ፡ጊጋይየ፡እዘ,hdd
35276,hdd_train_00456.png,ሙ፡ኅ፡ይ፡ሀገርሂ፡ዘንተ፡,hdd
35277,hdd_train_00457.png,ክንፎ፡ሥልሰ፡እንዘ፡መሐሮሙ፡በጸሎ,hdd
35278,hdd_train_00458.png,ሊቅየ፡ወይቤላ፡እ,hdd
35279,hdd_train_00459.png,ሰጠውም፡አይታበይበት፡,hdd
35280,hdd_train_00460.png,ወአፍጠኑ፡ረሲአ፡ምግበሩ።ወኢተአገሡ፡በምከሩ።,hdd
35281,hdd_train_00461.png,እስመ፡ኦነ፡ሀሎኩ።,hdd
35282,hdd_train_00462.png,ኣበ፡ምኔት፡ዘንተ፡ነገረ,hdd
35283,hdd_train_00463.png,ወዲበ፡አዕይንቲሁ፡ወዲበ,hdd
35284,hdd_train_00464.png,ንዶች፡ሴቶቻቸውን፡,hdd
35285,hdd_train_00465.png,ዓለም፡ወመልእከ፡ሰላም፡,hdd
35286,hdd_train_00466.png,ላአክት፡ንጹሐን,hdd
35287,hdd_train_00467.png,ስተ፡ጽምዕ፡ለዕለ፡የሐውሩ፡,hdd
35288,hdd_train_00468.png,፡ ወበከየት፡ዐቢየ፡ብከ,hdd
35289,hdd_train_00469.png,እምሰማይ፡ዝናም፡ዐቢደ፡,hdd
35290,hdd_train_00470.png,ይወትየ፡ወዘንቱ,hdd
35291,hdd_train_00471.png,ታ፡ሐረ፡ኀ፡ይ፡እስከ፡፷፰ወ,hdd
35292,hdd_train_00472.png,ተ፡ሕይወታ,hdd
35293,hdd_train_00473.png,ብ፡ዘሠር,hdd
35294,hdd_train_00474.png,ህ፡ወለትፍሥሕትክሙኒ፡,hdd
35296,hdd_train_00476.png,ለወልድ፡ስ,hdd
35297,hdd_train_00477.png,ትእዛዝከ፡በዲ,hdd
35298,hdd_train_00478.png,፡ደ፡ጸጋ፡እግዚአብሔር፡ኅጴ,hdd
35299,hdd_train_00479.png,ይሁድ፡ከመ፡ዕውሩ፡ያሁ፡ተስአልዎ፡ይክ,hdd
35300,hdd_train_00480.png,ዕከሎሙ፡ወጠቢብ፡ወ,hdd
35301,hdd_train_00481.png,ርቫ፡ወስብሐት,hdd
35302,hdd_train_00482.png,ሕቱ፡ርእስከ,hdd
35303,hdd_train_00483.png,እስመ፡ናሁ፡ነገሥተ፡ምድር፡ተጋብኡ፡ወማጽት፡ኀበ,hdd
35304,hdd_train_00484.png,ቅዱስ፡ሕያ,hdd
35305,hdd_train_00485.png,ጹሐ፡እምአዳም፡እ፡ሊቀ፡መላእክት፡አመ,hdd
35306,hdd_train_00486.png,ቃስ፡፻፴፡፯፡ወሀሎ፡፩፡ጸሐፌ፡,hdd
35307,hdd_train_00487.png,መዋፅለ፡ሕይወትየ፡በቅ,hdd
35308,hdd_train_00488.png,ብ፡ንቀየ፡በርጺ፡አወ፡ዘእ፡ሥጋ,hdd
35309,hdd_train_00489.png,ወይቤሎ፡ለፊልጶስ,hdd
35310,hdd_train_00490.png,ስ፡ለ፡ቅቫ,hdd
35311,hdd_train_00491.png,፡ፀሐይ፡እለ፡ይ,hdd
35312,hdd_train_00492.png,ብክ፡ኅ፡ይ፡አመነ፡በዘነበብነ፡ሐዋር,hdd
35313,hdd_train_00493.png,ያቆን፡ወነጸረ፡ዘከመ፡አ፡ ፡ወስርዓ፡ቅዳሴ፡ወቀደ,hdd
35314,hdd_train_00494.png,እግዝእትነ፡ቅድስት፡ ፡ወሶበ፡ርእዮ፡በከልኡ፡,hdd
35315,hdd_train_00495.png,ዳዊት፡፵፬,hdd
35316,hdd_train_00496.png,ምሳለ፡ዝንቱ፡መሥዋዕት,hdd
35317,hdd_train_00497.png,ስንሀሊ፡ከንቱ፡ወእጣን,hdd
35318,hdd_train_00498.png,ብር፡፵ወኃጥኡ፡ዘደብሉ፡ኅ,hdd
35319,hdd_train_00499.png,ይቤ፡ሊቀ፡መብስለን።,hdd
35320,hdd_train_00500.png,ባብረ፡ላዕለ፡ጢሮስ፡አከ,hdd
35321,hdd_train_00501.png,ፀ፡ጳጦስ፡ዘር,hdd
35322,hdd_train_00502.png,ያብዝኁ፡ቀትለ፡ውስተ፡,hdd
35323,hdd_train_00503.png,ብ፡እግዚአብሔር፡ለዕሌሁ።እ፡ ፡ መድኃኒነ፡ይምሐረነ፡ወይሠሀለ፡,hdd
35324,hdd_train_00504.png,ገላቲሁ፡ለእግዚአብሔ,hdd
35325,hdd_train_00505.png,ምልብከኑ፡ትብል፡ዘን,hdd
35326,hdd_train_00506.png,እምሰማይ፡ወከመ፡ያን፡ወበምስኪናን፡ወመ,hdd
35327,hdd_train_00507.png,ን፡ወስደው፡፲፻ቱን፡ዋሻ፡አ,hdd
35328,hdd_train_00508.png,ወትከብሪ፡እምድር፡ወለዕለ፡ ፡ሰ፡ወሀበነ፡ወረሰየነ፡ዕሩያነ፡,hdd
35329,hdd_train_00509.png,በትምጽአሙ፡መሥገርት፡እንተ፡ኢያእመሩ,hdd
35330,hdd_train_00510.png,ይመልክ።ለእመ፡ተስእኖ,hdd
35331,hdd_train_00511.png,ንትሙ፡ኅ፡ይ፡ለዓለመ፡ዓ,hdd
35332,hdd_train_00512.png,ዎ፡ወኢምንተኒ,hdd
35333,hdd_train_00513.png,ከቲሁ፡አንቫ,hdd
35334,hdd_train_00514.png,ብሕዎ፡በእግዚአብሔ,hdd
35335,hdd_train_00515.png,ኩሉ፡ክብራ፡ለወዕተ፡ንጉሥ፡ሐዕበን,hdd
35336,hdd_train_00516.png,ለ፡ዓራተ፡እሙ፡ወተና,hdd
35337,hdd_train_00517.png,መንፈስከ፡ወንጌል፤ዮሐ,hdd
35338,hdd_train_00518.png,ቁርር፡መዓትየ፡ላዕለ፡ዐ,hdd
35339,hdd_train_00519.png,ናቬ፡በአ,hdd
35340,hdd_train_00520.png,ሚረ፡ኀ፡ይ፡ለሕዝበ፡አይ,hdd
35341,hdd_train_00521.png,ሚካኤልኒ፡እ፡ኅ፡ይ፡በመንፈ,hdd
35342,hdd_train_00522.png,እስከ፡ተፍጻሚቱ።,hdd
35343,hdd_train_00523.png,ርቱዕ፡ይሙ,hdd
35344,hdd_train_00524.png,እስመ፡በልብክሙ፡ኃጢአተ፡ትገብሩ፡በዲበ፡ምድር,hdd
35345,hdd_train_00525.png,ሉብእስኢትከ፡ወባሕ,hdd
35346,hdd_train_00526.png,ስተ፡ቤተክርስቲያን፡በ፡ ፡ ዋፈ፡ሰማይ፡ወካለባት፡,hdd
35347,hdd_train_00527.png,እስመ፡ተወከልኩ፡በኩነኔከ,hdd
35348,hdd_train_00528.png,ሱም፡ይጸልይ፡ድርቅ፡ቸነፈ,hdd
35349,hdd_train_00529.png,አልብከ፡መድኃኒተ።ከ,hdd
35350,hdd_train_00530.png,ጽዓኒ፡ወአድኅነኒ,hdd
35351,hdd_train_00531.png,እመሂ፡ዓሣተ፡አው፡ዘይትሐ,hdd
35352,hdd_train_00532.png,ንግሥት።ወንጌል፡ማርቆ,hdd
35353,hdd_train_00533.png,ወትቤ፡እራሲ፡ረድኤተ፡በላዕለ፡ኃይል።,hdd
35354,hdd_train_00534.png,ሰመ፡ርኢናሃ፡ለሞ,hdd
35355,hdd_train_00535.png,ት፡ወአግዘፈ፡ፈድፋ፡ደ፡እስ,hdd
35356,hdd_train_00536.png,ሊቅነ፡ወይጺዓኪ,hdd
35357,hdd_train_00537.png,ግዝእትነ፡ቅድስት፡ድን,hdd
35358,hdd_train_00538.png,የሱስ፡ክርስቶስ,hdd
35359,hdd_train_00539.png,አለህ፡ሲቬ,hdd
35360,hdd_train_00540.png,ያፈቅር፡ወተፈቅሮ፡ወ,hdd
35361,hdd_train_00541.png,ዋዕል፡የኃሥወ፡ስ,hdd
35362,hdd_train_00542.png,፡ ፡ወይእዚኒ፡እፈቱ፡እግ፡ ፡ በስመ፡,hdd
35363,hdd_train_00543.png,ዚአሁ፡ይነብብ፡እስ፡ሥኡ፡አይሁድ፡ወይ,hdd
35365,hdd_train_00545.png,፳ወ፯አባ፡ብንያሚ፡ሰማ,hdd
35366,hdd_train_00546.png,ኔጽርያኑ፡እሎታ፡ከናፍ,hdd
35367,hdd_train_00547.png,እ፡ኅ፡ይመድሐኒት፡ነፍስክሙ፡,hdd
35368,hdd_train_00548.png,ዳእሙ፡ከመ,hdd
35369,hdd_train_00549.png,ወ፡እግዚኦ፡አንሰ፡አአ,hdd
35370,hdd_train_00550.png,፻፴፩ወመጽአ፡፩ብእሲ,hdd
35371,hdd_train_00551.png,ይትቀነይ፡ለእግዚአ,hdd
35372,hdd_train_00552.png,በሐማም፡ወምንዳቢ፡አን,hdd
35374,hdd_train_00554.png,ቱ፡ሰብእ፡ሰሚፆሙ፡ዘ,hdd
35375,hdd_train_00555.png,ሙ።ኅ፡ይ፡አበሳሆሙ።ጳወ,hdd
35376,hdd_train_00556.png,ዕሞ፡ግብር፡፪፹፭፡ወደዊ,hdd
35377,hdd_train_00557.png,ማየ፡ዘኮነ፡ወይነ፡ወኢይ,hdd
35378,hdd_train_00558.png,ጣዕማ፡ለዘ፡ዓለም፡ወከዐው,hdd
35379,hdd_train_00559.png,መነኮሰ፡አድግ፡ወቬ,hdd
35380,hdd_train_00560.png,ምሉእ፡እዶዊክሙ፡ተሐ,hdd
35381,hdd_train_00561.png,ዊ፡እንዘ፡ትቡኣ፡አልበሲ,hdd
35382,hdd_train_00562.png,ሕረ፡ኀ፡ይ፡ውእቱ፡ክርስት,hdd
35383,hdd_train_00563.png,የምሳሊሆሆሙ፡እ፡አውሥአ፡ዮ,hdd
35384,hdd_train_00564.png,ሳል፡ከመ፡እወድሳ፡ለማርያ,hdd
35385,hdd_train_00565.png,፡ዩ፡እምሰማይ,hdd
35386,hdd_train_00566.png,ንኩ፡ስዑረ፡ወእንዘ፡ባዕል፡,hdd
35388,hdd_train_00568.png,፡ወሶበ፡ርእዩ፡ዘ,hdd
35389,hdd_train_00569.png,ፍርሃት፡ለእኩ፡ኀበ፡ሀ,hdd
35390,hdd_train_00570.png,እግዚአብሔር፡እሁ,hdd
35391,hdd_train_00571.png,መና፡በእግዝእትነ፡ቅ፡ ፡አምድ፡ወጸርዎ፡ለውእ,hdd
35392,hdd_train_00572.png,ኢያውያ፡እሰተ፡መለኮትውተ,hdd
35393,hdd_train_00573.png,ርያ፡የሃሉ፡ም,hdd
35394,hdd_train_00574.png,አንተ፡አይቀህብቮ,hdd
35395,hdd_train_00575.png,ል፡እትበሉ፡ከዚያው፡ብትጠ,hdd
35396,hdd_train_00576.png,ግንቦት፡ልደታ፡በእሰ,hdd
35397,hdd_train_00577.png,የ፡ይከውን፡በመንግሥተ፡ሰ,hdd
35398,hdd_train_00578.png,ወይመይጥ፡ሎቱ፡ምስከቤሁ፡እምደዊሁ,hdd
35399,hdd_train_00579.png,ይርአዩ፡ነዳያን፡ወይትፈሥሑ,hdd
35400,hdd_train_00580.png,መ፡የሐውጽዎ።ግብር፡,hdd
35401,hdd_train_00581.png,ድፋደስ፡ኮኑ፡እሉ፡ስቃያት፡ቀሊ,hdd
35402,hdd_train_00582.png,ብራቲሁ፡ወነ,hdd
35403,hdd_train_00583.png,ስ፡ኅበ፡ፈቀደ፡ይነፍሕ,hdd
35404,hdd_train_00584.png,አባግዕ፡ኩሎሙ፡እ,hdd
35405,hdd_train_00585.png,ን፡ቅዱሳን፡ከርጂናቸው፡ለመ፡ ፱ናቸው፡ጽርሐ፡አርያም፡መን,hdd
35406,hdd_train_00586.png,ቁ፡ጋባራ፡ሰማናያት፡በብዙኃ,hdd
35407,hdd_train_00587.png,ኒተ፡ነፍስየ።ወከዕቮ,hdd
35408,hdd_train_00588.png,ርሷም፡ተናገር፡በከመ፡ጊዜ፡ሲቀመጡ፡ሲሄ,hdd
35410,hdd_train_00590.png,ወበከመ፡ቃልከ፡አኅደወኒ፡,hdd
35411,hdd_train_00591.png,ን፡ወከመ፡ኢይፃዕ፡አራዊት፡,hdd
35412,hdd_train_00592.png,ስቶስ፡እንተ፡ይእቲ፡ሰን,hdd
35413,hdd_train_00593.png,ቅድመ፡ኩሉ፡ኅደ፡ታጠርደ,hdd
35414,hdd_train_00594.png,ወይጸግበከ፡ፍትወተ፡ነፍ,hdd
35415,hdd_train_00595.png,ብዑ፡ለእግዚአብሔር፡በኩሉ፡ምድ,hdd
35416,hdd_train_00596.png,ገበሁ፡ወተፈሥ,hdd
35417,hdd_train_00597.png,ፊ፡ሠናየ፡ዘኮነ፡ገብ፡ ፡ ስቶ፡ሕይወት፡በዓለ,hdd
35418,hdd_train_00598.png,ኀስአሉሙ፡ወ,hdd
35419,hdd_train_00599.png,ዝ፡ማይ፡ወይስርተይል፡,hdd
35420,hdd_train_00600.png,ትፊሣሕ፡ወይትሓሠየ፡ቀለመ፡ወርቅ፡ወታክብ,hdd
35421,hdd_train_00601.png,ከመ፡ዕዳው።ወኢሞአቶ፡ሕሊናሥ,hdd
35422,hdd_train_00602.png,ይሁ፡አነ፡ዉእቱ,hdd
35423,hdd_train_00603.png,ዘይወፍር፡በማይ፡ጽርሐ፡ወረሰደ፡ደመና፡መከየዩ።,hdd
35424,hdd_train_00604.png,ኑ፡ወኢ፡ትምሐርዎሙ፡በቮ,hdd
35426,hdd_train_00606.png,ምሥራቀ፡ፀሐይ፡ወበአራም,hdd
35427,hdd_train_00607.png,ድዋ፡ወበከመ፡ርእየ፡በቮቮ,hdd
35428,hdd_train_00608.png,ተሳድቦ፡ተማቶ፡ሠርቆ፡,hdd
35430,hdd_train_00610.png,ኒ፡ዘሥጋ፡ወአኮ፡ዘመንፈ,hdd
35431,hdd_train_00611.png,ዘእምካልአን፡ሞተ፡ወትጽምር,hdd
35432,hdd_train_00612.png,ን፡ዘእግዝእትነ፡ቅድስ,hdd
35433,hdd_train_00613.png,ይቤልዎ፡ከመዝ፡ይቤ፡ሕ,hdd
35434,hdd_train_00614.png,፲፬እግዚኦ፡መኑ፡የኃጽር።,hdd
35435,hdd_train_00615.png,በአዕባነ,hdd
35436,hdd_train_00616.png,ንተ፡ጽድቅ፡ወእፈትሐ,hdd
35437,hdd_train_00617.png,ስምዑ፡ፈሪሳዊያን,hdd
35438,hdd_train_00618.png,ግየ፡ዝኬ፡ሐሰት፡እ,hdd
35440,hdd_train_00620.png,ጥ፡ወበሮማይስ,hdd
35441,hdd_train_00621.png,ተ፡ሐዲሰ።ወንጌለ፡ሉቃስ፡የ፹,hdd
35442,hdd_train_00622.png,ኩከ፡ኢተአብስ፡ደግ,hdd
35443,hdd_train_00623.png,ርሁብስ፡ወነዳይል,hdd
35444,hdd_train_00624.png,ሲቱ፡እምኤይቴ፡እሞ,hdd
35445,hdd_train_00625.png,ወሐቀያ፡ሰተየ፡ጰውሎሰ፡,hdd
35446,hdd_train_00626.png,፡ሀን፡ወመደንግፃን፡ወ,hdd
35447,hdd_train_00627.png,፡ቅድመ፡ወንጌል፡፴፫ፍርህዎ፡,hdd
35448,hdd_train_00628.png,መስተሣ,hdd
35449,hdd_train_00629.png,ብኢወከመ፡ኢይትከሰ፡ ቮሐመምኩ፡ዘነተ፡ወእ,hdd
35450,hdd_train_00630.png,ወአምከፈብ,hdd
35451,hdd_train_00631.png,ዎ፡ለእግዚአብሔር፡እሙንቱ፡በከመ፡ይቤ,hdd
35452,hdd_train_00632.png,ኪ፡አብ፡መንፈስ፡ቅዱስ።መን,hdd
35453,hdd_train_00633.png,ወኢትወጽአ፡አምላከነ፡ምስለ፡ኃይልነ።,hdd
35454,hdd_train_00634.png,ት፡ገብሩ፡ሎሙ,hdd
35455,hdd_train_00635.png,ኮቶች፡ወጽቶ፡ብርሃኑን፡,hdd
35456,hdd_train_00636.png,ቻ፡ወልዷል፡ካ፩ዲት፡ሴቾ,hdd
35457,hdd_train_00637.png,ን፡እንደ፡መረሽ,hdd
35458,hdd_train_00638.png,ንከ፡እብል፡ኅ፡ይ፡ዘእንበሌነ፡,hdd
