,image_filename,line_text,type
114736,synth_image_83_0.png,ኢትዮጵያና ኳታር በተለያዩ መስኮች ያላቸውን ትብብር::,synthetic
114737,synth_image_84_0.png,በእሷ ላይ ጥሩ አቋም ወይም አስተያየት ይኑርህ::,synthetic
114738,synth_image_85_0.png,ሥራ ከዚህም በላይ ኢየሱስ ደቀ መዛሙርቱን ለስብከት የላካቸው ሁለት ሁለት አድርጎ እንደነበር አስታውስ::,synthetic
114739,synth_image_87_0.png,በጋሞ ጎፋ ዞን ዑባ ማሌ ዘባ ቀበሌ ሊቀመንበርና ጸሐፊው እዳ ሊያስከፍሉ ሲመጡ በአካባቢው ገበሬዎች ተደብድበው የተገደሉ ሲሆን በኡባ ማሌ ወረዳ,synthetic
114740,synth_image_87_1.png,ያላ ቀበሌ ውስጥ ደግሞ የወረዳው የሚሊሺያ አዛዥ በአካባቢው ነዋሪዎች በተመሳሳይ መንገድ ተገድለዋል::,synthetic
114741,synth_image_89_0.png,ቻርለስ ዲከንስ እንግሊዛዊ ደራሲ እንግሊዝ የፓርላማዎች እናት ናት::,synthetic
114742,synth_image_90_0.png,የአየር ንብረት ለውጥ ነክ ምቤት ያቀረበው አዲሱ ዘገባ ለጀርመንም ሆነ ለሰሜን አውሮፓ እስከምን ድረስ አሥጊ ነው::,synthetic
114743,synth_image_91_0.png,እንደሚሞቱ ባውቅም እውነቱን ፊቴ ላይ እንዳያነቡት የቻልኩትን ያህል እየተጠነቀቅኩ ላጽናናቸው እሞክር ነበር::,synthetic
114744,synth_image_92_0.png,አን ኢየሱስ በአሁኑ ጊዜ የሚኖረው በሰማይ ሲሆን ወደ ሰማይ ከተመለሰ በኋላም ለአምላክ መንግሥት ትልቅ ቦታ መስጠቱን እንደቀጠለ ግልጽ ነውሉቃስ::,synthetic
114745,synth_image_93_0.png,በትንሣኤ ማመን በአሁኑ ጊዜም ቢሆን ሊጠቅም የሚችለው እንዴት ነው::,synthetic
114746,synth_image_94_0.png,የኛ እሳት አደጋ ተከላካይ በል ወደኋላ ተመለስ ልሂድበት::,synthetic
114747,synth_image_95_0.png,በሰበታ ጉዳት የደረሰባቸው የኢንቨስትመንት ተቋማት ወደ ስራ ተመለሱ::,synthetic
114748,synth_image_96_0.png,የኢኮኖሚክስ ሕጎችና መርህዎች የተፈጥሮ ሳይንስ እውነቶች አይደሉም በሰው ልጆች ማህበራዊ እንቅስቃሴ እውነታ ላይ ተመሥርተው በሳይንስ የዳበሩ የማኅበራዊ ሳይንስ ዘርፍ የዕውቀት,synthetic
114749,synth_image_96_1.png,ውጤቶች ወይም ስምምነቶች ናቸው ማለት ይቻላል የኢኮኖሚክስ ሕጎችና መርህዎች የሚያገለግሉት በተጨባጭ በሚገኝ ሀብት ላይ ሲሆን ዋናው ዓላማቸውም በሰው ልጆች እጅና,synthetic
114750,synth_image_96_2.png,በተፈጥሮ የሚገኝን ሐብት በአመራረቱም ሆነ በአጠቃቀሙ ውጤታማና የተሻለ በሆነ መንገድ ግልጋሎት ላይ እንዲውል ማስቻል ነው በአጠቃላይ የሳይንስ ዘርፍ እንደመሆናቸው መጠን,synthetic
114751,synth_image_96_3.png,ግባቸው ኑሮን ምቹና ቀላል ማድረግ ነው ብሎ መናገር ይቻላል የኢኮኖሚያዊ ፖሊሲ ርምጃዎችና ማበረታቻዎች ደግሞ ለኢኮኖሚያዊ እንቅስቃሴዎች ውጤት የሚያስገኙ ሁኔታዎችን ያመቻቻሉ,synthetic
114752,synth_image_96_4.png,እንጂ በራሳቸው ምርትን ሊያመርቱ ወይም ሊያሳድጉ አይችሉም::,synthetic
114753,synth_image_97_0.png,በምዕራብ አፍሪቃዊቱ ሀገር ላይቤሪያ አጨቃጫቂው ፕሬዚደንት ቻርልስ ቴይለር ወደ ስደት ከሄዱና ተኩስ አቁም ከታወጀ የሰላም ስምምነትም ከተደረሰ በኋላ አማጽያኑ በቀጠሉት,synthetic
114754,synth_image_97_1.png,የጭፍጨፋ ርምጃ እስከ ሺህ የሚደርሱ ቡርጌሶች ሕይወታቸውን ሳያጡ እንዳልቀሩ ብዙዎቹ ጋዜጦች ናቸው የዘገቡት ለምሳሌ ግራዘመሙ የበርሊን ጋዜጣ ታገስትሳይቱንክ ሞደል የተሰኘው,synthetic
114755,synth_image_97_3.png,ሕዝብ ለሽሽት እንዲዳረግ ያስገደደው መሆኑን አመልክቷል ሌሎቹም ጋዜጦች ተመሳሳይ ዘገባ ነው ያቀረቡት ግን ሌላው የበርሊን ጋዜጣ ደር ታገስሽፒገል እንደሚለው እስካሁን,synthetic
114756,synth_image_97_4.png,በሞንሮቪያ ብቻ ተከማችቶ የቆየው የምዕራብ አፍሪቃው ሰላምጠባቂ ኃይል ኤኮሚል በጋና ተጨማሪ ወታደሮች ሲጠናከር የፀጥታው ሁኔታ ሊሻሻል እንደሚችል ነው የሚጠበቀው ሣምንታዊው,synthetic
114757,synth_image_97_5.png,ለዘብተኛ ጋዜጣ ዲ ትሳይት ሕፃናት ለጦርነት የሚዳረጉባትን ላይቤሪያ በማመላከት የጻፈው አንቀጽ በአፍሪቃ ብቻ የጨቅላ ወታደሮች አሃዝ ፩፻፳ሺ መድረሱን በዓለም ውስጥ,synthetic
114758,synth_image_97_8.png,አካለስንኩላን እንደሆኑ ፲ ሚሊዮኑ ደግሞ ከባድ የአእምሮ ጉዳት እንደደረሰባቸው ነው የሚገመተው::,synthetic
114759,synth_image_98_0.png,ዓድዋ አውራጃ እያለህ የደረሰብህ በደል ምንድ ነው::,synthetic
114760,synth_image_99_0.png,የሀገራችን ፖለቲካ እጅግ በጎላ መልኩ ጥዋት ማታ ይወቀጣል ይሰለቃል ሲቻል በአደባባይ ሳይቻል በየጓዳው እንደጉድ ይብጠለጠላል በየመሸታ ቤቱ በወሬ ቱማታ ይበራያል,synthetic
114761,synth_image_99_1.png,ይሁን እንጂ የሚወራለትንና የሚመከርበትን ያህል ውጤቱ ያማረ አልሆነም ባለመታደል ለፍሬ አልበቃም የሀገሪቱ ኢኮኖሚ አላደገም ድህነት አልጠፋም መጥፋት ቀርቶ አልተቀነሰም የህዝቡ,synthetic
114762,synth_image_99_2.png,ሰላምና ደህንነት ከስጋት አልወጣም ሰብአዊ መብት አልተጠበቀም መልካም አስተዳደር አልሰፈነም ከሀገሪቱ የድርቅና::,synthetic
114763,synth_image_100_0.png,በሪፖርቱ መሠረት አሁንም ቀንደኞቹ የፕሬስ ነፃነት ረጋጮች በአምባገነኑ ኪም ጆንግ ኡን የምትመራዋ ሰሜን ኮሪያ ላለፉት ስድስት ዓመታት በርስ በርስ ጦርነት,synthetic
114764,synth_image_100_1.png,እየታመሰች ያለችው ሶሪያ እና የአገር ውስጥ መገናኛ ብዙኃኑን ሙሉ በሙሉ ኮምዩኒስት ፓርቲው የሚቆጣጠርባት ቻይና ናቸው::,synthetic
114765,synth_image_101_0.png,በአሁኑ ወቅት የቅጅ መብት ጥሰት በአገር አቀፍ ደረጃ በመቶ ገደማ ሲሆን ችግሩን ከምንጩ ለማድረቅ ከሚመለከታቸው ተቋማት ጋር በመሆን ተከታታይ ጥረት,synthetic
114766,synth_image_101_1.png,እየተደረገ መሆኑን አስረድተዋል::,synthetic
114767,synth_image_102_0.png,አዲስ አበባ ፖሊስ ኮሚሽን በኦዲት ጥቅል ሪፖርት ባሰራቸው ተጠርጣሪዎች ላይ ፍርድ ቤት የተለያዩ ትዕዛዞች ሰጠ::,synthetic
114768,synth_image_103_0.png,በቆሼ ፍንዳታ ቤተሠቦቻቸውን ያጡ ሰዎች በአሁኑ ወቅት በምን ሁኔታ ላይ ይገኛሉ::,synthetic
114769,synth_image_104_0.png,ልመናችንን ሰምቶ ብፅዓታችንን ስለፈጸመልን ለአምላካችን ክብር ምስጋና ይግባው::,synthetic
114770,synth_image_106_0.png,ይህ ገንዘብ የኢትዮጵያ የገንዘብና ኢኮኖሚ ልማት ሚኒስቴር ለምርጫ ቦርድ በቀጣይ ወር ለሚያካሂደው የአካባቢና የአዲስአበባ ምርጫን ጨምሮ ለመደበኛ በጀት ከፈቀደለት ነጥብ,synthetic
114771,synth_image_106_1.png,ሚሊየን ብር ጋር ሲነጻጸር እጅግ የላቀ መሆኑን ምንጫችን ጠቅሶአል::,synthetic
114772,synth_image_108_0.png,በትምህርቶቹ ውስጥ ያሉት የመጽሐፍ ቅዱስ ጥቅሶች በሙሉ የተጠቀሱት ያለ ምክንያት አይደለም::,synthetic
114773,synth_image_109_0.png,የኢትዮ ግብጽ ጦርነት አይቀሬ ነው ቢባል እንኳን የመለስ ዜናዊ ራዕይ ጠባቂው ህወሃት ኢህአዴግ እምነት ተጥሎበት ጦርነቱን ብቻውን እንዲመራ መፈቀድ የለብንም::,synthetic
114774,synth_image_110_0.png,በውጭ አገራት የሚኖሩ የድርጅቱ አባላትና ደጋፊዎች ማንነትና የሚያራምዱት አቋም በተመለከተ መረጃ አለው በተመሳሳይ በተቃዋሚ ፓርቲ አመራሮችና አባላት እንዲሁም ደጋፊዎች ዙሪያ,synthetic
114775,synth_image_110_1.png,መረጃ ማነፍነፍ የየዕለት ተግባሩ ነው በተለያዩ አገራት የሚመደቡ አምባሳደራት በዚህ ሰው ጥብቅ ክትትል ይካሄድባቸዋል ሲፈልግ አምባሰደራቱን በስድብ እያብጠለጠለ ያስፈራራል አንዳንዶች,synthetic
114776,synth_image_110_2.png,ደግሞ የፈጣሪያቸው ያክል ጠብ እርግፍ እያሉ ይሰግዱለታል በአውሮፓና አሜሪካ ሲዘዋወር በአስር ሺዎች የሚቆጠር ዩሮና ዶላር ተመድቦለት ነው የሚንቀሳቀሰው በነገራችን ላይ,synthetic
114777,synth_image_110_3.png,አሜሪካዲሲ የከተሙ የብርሃነ ጋሻ ጃግሬዎች አሉ አንዳንዶቹ በፖለቲካ አሳበው ጥገኝነት የጠየቁ ናቸው ግን ስራቸው ፓርቲውን በምስጢር ማገልገል በየጊዜው ኢትዮጲያውያንን እየሰለሉ,synthetic
114778,synth_image_110_4.png,ለብርሃነ መረጃ ማቀበል ነው የአሜሪካ ዜግነት ወስደው ይህን እየሰሩ የሚገኙትን በተመለከተ በቀጣይ እመለስበታለው ማንነታቸው ይጋለጣል::,synthetic
114779,synth_image_111_0.png,ሴትዮዋ ገና ከመነሻዋ ከህጻንነቷ ጀምሮ የኦሮሞ አርሶ አደር እምባ በጡጦ እየጠባች ያደገች ናት አባቷ አቶ ስብሃቱ የፊንፊኔ የኦሮሞ አርሶ አደሮችን,synthetic
114780,synth_image_111_1.png,በማፈናቀል በማስለቀስ ሀብት ያፈራ ፊዉዳል ነዉ ለአብነትም አምባሳደር መናፈሻ ብሄረ ጽጌ መናፈሻ እና ሌሎችም ሰፋፊ ንብረቶች የኦሮሞ አርሶ አደርን በማፈናቀል,synthetic
114781,synth_image_111_2.png,የተገኘ የነሚሚ ወላጆች ሀብት ነዉ ያኔ የተፈናቀለዉ ሚስኪን የኦሮሞ አርሶ አደር የሚከተለዉን የጭቆና እንጉርጉሮ ለሚሚ አባት እና ለመሰሎቹ እያንጎራጎረ እግር,synthetic
114782,synth_image_111_3.png,ወደመራዉ ቦታ በስደት ተበትኗል::,synthetic
114783,synth_image_112_0.png,በሙያዬ የታሪክ ተመራማሪ የአርኮዮሊጂና የቅርስ ባለሙያ ነኝ በመንፈሳዊ ሕይወት ረገድም ጥንታዊትና ሐዋርያዊት በምትሆን በኢትዮጵያ ኦርቶዶክስ ተዋህዶ ቤን ካሉ ሊቃውንት አባቶቼ,synthetic
114784,synth_image_112_1.png,እግር ስር ከማያልቀው ዕውቀት ምንጫቸው እጅግ በጥቂቱ ለመጥለቅ ሞክሬያለኹ እስከ ሕይወት ፍጻሜዬም ከእነዚህ አባቶቼ የማያልቀውን ሰማያዊ ዕውቀታቸውንና ጥበባቸውን መጥለቄን እቀጥላለኹ,synthetic
114785,synth_image_112_2.png,ብዬ አስባለኹ እናም ክቡር ፕሮፌሰር በአንዲት ቤን ጥላ ስር መገኘታችንና ሁለታችንም የኢትዮጵያን ረጅም ዘመናት ታሪክ የሕዝቦቿን ገናና ሥልጣኔ መንፈሳዊና ቁሳዊ,synthetic
114786,synth_image_112_3.png,ቅርሶቿን ለመመርመር ምንተጋ ከመሆናችን የተነሣ በዚህ ጦማሬ ቋንቋ ለቋንቋ አሳብ ለአሳብ እንግባባለን ብዬ እገምታለኹ::,synthetic
114787,synth_image_113_0.png,ይህ ደግሞ በዲፕሎማቲክ ማህበረሰቡ ዘንድ አመኔታን እንዳያገኙ ያደርጋቸዋል::,synthetic
114788,synth_image_114_0.png,በርካታ የሳይንስ ሊቃውንት የራሳቸው ፍልስፍና ስላላቸው ሁሉንም ነገር የፈጠረው አምላክ ስለመሆኑ የሚገልጸውን የመጽሐፍ ቅዱስ ዘገባ አይቀበሉትም::,synthetic
114789,synth_image_115_0.png,በ የሱማሌ ጦር ሙሉ ለሙሉ በኢትዮጵያውያን ብርቱ ክንድ ተደመሰሰ ከጅጅጋ እና አካባቢው ተፈናቅለው የነበሩት የኢትዮጵያ ሱማሌዎች ወደ ድሮ መንደራቸው ተመልሰው,synthetic
114790,synth_image_115_1.png,ከሌላው ኢትዮጵያዊ ጋር ሰላማዊ ኑሯቸውን ቀጠሉ ሽርጣም ሱማሌ የሚለውም አባባል እየቀረና እየተረሳ መጣ ዘንድሮ በሱማሌ ክልል በአሉ ሲከበር ሌላው ኢትዮጵያዊ,synthetic
114791,synth_image_115_2.png,ለሱማሌ ኢትዮጵያ የሰራው ውለታ ተረስቶ የመሃል አገር ሰዎች ሽርጣም ሱማሌ እያሉ ይሰድቡን ነበር የሚል የጥላቻ መልዕክት ሲተላለፍ ሰማን::,synthetic
114792,synth_image_116_0.png,በመንግስት የወንጀል ክስ የቀረበባቸው ቀሪዎቹ የግል የሚዲያ ተቋማት የ እንቁ የ ጃኖ መጽሔትና የ አፍሮ ታይምስ ጋዜጣ አሣታሚዎች የተመሠረተባቸው ክስ,synthetic
114793,synth_image_116_1.png,በፖሊስ በኩል የደረሳቸው ሲሆን ሶስቱም ለነሐሴ ፍቤት እንዲቀርቡ መቀጠራቸውን ለማወቅ ተችሏል::,synthetic
114794,synth_image_117_0.png,ይህ ከባድ ፍርድ ማለትም የእግዚአብሔር ክብር መገኘት ከእስራኤላውያን መካከል ለቆ መውጣትና በውጤቱም የከተማይቱ መፈራረስ በኢየሩሳሌም ላይ የተፈረደው በ ዓ ቅ,synthetic
114795,synth_image_117_1.png,ክ የባቢሎን ጦር ቤተመቅደሱን አፍርሶ ከተማይቱን በአወደመበት ነዋሪዎቹን በገደለበትና ቅሬታዎቹንም ለግዞትና ለባርነት በወሰደበት ጊዜ ተከናውኗል ነገስታት ዜና ይህ ሁሉ የሆነው,synthetic
114796,synth_image_117_2.png,በእስራኤል አጸያፊ የጣኦት አምልኮ ተግባር ነበር ሕዝቅ እግዚአብሔር ሕዝቡን ከጥፋትና ከውድመት ማዳን ተስኖት አልነበረም የናቡከደንጾር ጦር ገብቶ ከተማይቱን ሲያወድም አምላካቸው,synthetic
114797,synth_image_117_3.png,በቤተመቅደሱ ውስጥ አልነበረም እግዚአብሔር ለቃልኪዳኑ ታማኝ የልሆነውን ሕዝቡን ለመቅጣት ናቡከደናጾርን እንደፍርድ መሳሪያ እየተጠቀመበት እንደነበር ለይሁዳ መጥፎውን ዜና የተናገረው ነብዩ ኤርምያስ,synthetic
114798,synth_image_117_4.png,ነበር ነገር ግን እግዚአብሔር ለቃልኪዳኑ ታማኝ አምላክ ስለሆነ ታማኝነቱም ለቅድስናው ስለሆን የኪዳን መተላለፍ ፍርድ ጫፍ የሆነውን ሕዝቡን ለምርኮ አሳልፎ ሰጠ,synthetic
114799,synth_image_117_5.png,ዘዳ በሌላ በኩል ደግሞ እግዚአብሔር ከናቡከደናጾር ጋር ያለውን ጉዳይ ከጨረሰ በኋላ እርሱ እራሱን ላሳየው ትዕቢት መልሶ ይቀጣዋል እዚህ ጋር አንባቢው,synthetic
